Date,Open
1991-08-20,376.470001
1991-08-21,379.549988
1991-08-22,390.589996
1991-08-23,391.329987
1991-08-26,394.170013
1991-08-27,393.850006
1991-08-28,393.059998
1991-08-29,396.649994
1991-08-30,396.470001
1991-09-03,395.429993
1991-09-04,392.149994
1991-09-05,389.970001
1991-09-06,389.140015
1991-09-09,389.109985
1991-09-10,388.570007
1991-09-11,384.559998
1991-09-12,385.089996
1991-09-13,387.160004
1991-09-16,383.589996
1991-09-17,385.779999
1991-09-18,385.48999
1991-09-19,386.940002
1991-09-20,387.559998
1991-09-23,387.899994
1991-09-24,385.920013
1991-09-25,387.720001
1991-09-26,386.869995
1991-09-27,386.48999
1991-09-30,385.910004
1991-10-01,387.859985
1991-10-02,389.200012
1991-10-03,388.230011
1991-10-04,384.470001
1991-10-07,381.220001
1991-10-08,379.5
1991-10-09,380.570007
1991-10-10,376.799988
1991-10-11,380.549988
1991-10-14,381.450012
1991-10-15,386.470001
1991-10-16,391.01001
1991-10-17,392.790009
1991-10-18,391.920013
1991-10-21,392.48999
1991-10-22,390.019989
1991-10-23,387.829987
1991-10-24,387.940002
1991-10-25,385.070007
1991-10-28,384.200012
1991-10-29,389.519989
1991-10-30,391.480011
1991-10-31,392.959991
1991-11-01,392.459991
1991-11-04,391.290009
1991-11-05,390.279999
1991-11-06,388.709991
1991-11-07,389.970001
1991-11-08,393.720001
1991-11-11,392.899994
1991-11-12,393.119995
1991-11-13,396.73999
1991-11-14,397.410004
1991-11-15,397.149994
1991-11-18,382.619995
1991-11-19,385.23999
1991-11-20,379.420013
1991-11-21,378.529999
1991-11-22,380.049988
1991-11-25,376.140015
1991-11-26,375.339996
1991-11-27,377.959991
1991-11-29,376.549988
1991-12-02,375.109985
1991-12-03,381.399994
1991-12-04,380.959991
1991-12-05,380.070007
1991-12-06,377.390015
1991-12-09,379.089996
1991-12-10,378.26001
1991-12-11,377.899994
1991-12-12,377.700012
1991-12-13,381.549988
1991-12-16,384.480011
1991-12-17,384.459991
1991-12-18,382.73999
1991-12-19,383.459991
1991-12-20,382.519989
1991-12-23,387.049988
1991-12-24,396.820007
1991-12-26,399.329987
1991-12-27,404.839996
1991-12-30,406.48999
1991-12-31,415.140015
1992-01-02,417.029999
1992-01-03,417.269989
1992-01-06,419.309998
1992-01-07,417.959991
1992-01-08,417.359985
1992-01-09,418.089996
1992-01-10,417.619995
1992-01-13,415.049988
1992-01-14,414.339996
1992-01-15,420.450012
1992-01-16,420.769989
1992-01-17,418.200012
1992-01-20,418.859985
1992-01-21,416.359985
1992-01-22,412.649994
1992-01-23,418.130005
1992-01-24,414.959991
1992-01-27,415.440002
1992-01-28,414.980011
1992-01-29,414.959991
1992-01-30,410.339996
1992-01-31,411.649994
1992-02-03,408.790009
1992-02-04,409.600006
1992-02-05,413.880005
1992-02-06,413.869995
1992-02-07,413.820007
1992-02-10,411.070007
1992-02-11,413.769989
1992-02-12,413.769989
1992-02-13,417.130005
1992-02-14,413.690002
1992-02-18,412.480011
1992-02-19,407.380005
1992-02-20,408.26001
1992-02-21,413.899994
1992-02-24,411.459991
1992-02-25,412.269989
1992-02-26,410.480011
1992-02-27,415.350006
1992-02-28,413.859985
1992-03-02,412.679993
1992-03-03,412.450012
1992-03-04,412.859985
1992-03-05,409.329987
1992-03-06,406.51001
1992-03-09,404.450012
1992-03-10,405.209991
1992-03-11,406.880005
1992-03-12,404.029999
1992-03-13,403.920013
1992-03-16,405.850006
1992-03-17,406.390015
1992-03-18,409.579987
1992-03-19,409.149994
1992-03-20,409.799988
1992-03-23,411.290009
1992-03-24,409.910004
1992-03-25,408.880005
1992-03-26,407.519989
1992-03-27,407.859985
1992-03-30,403.5
1992-03-31,403.0
1992-04-01,403.670013
1992-04-02,404.170013
1992-04-03,400.5
1992-04-06,401.540009
1992-04-07,405.589996
1992-04-08,398.049988
1992-04-09,394.5
1992-04-10,400.589996
1992-04-13,404.279999
1992-04-14,406.079987
1992-04-15,412.390015
1992-04-16,416.279999
1992-04-20,416.049988
1992-04-21,410.160004
1992-04-22,410.26001
1992-04-23,409.809998
1992-04-24,411.600006
1992-04-27,409.029999
1992-04-28,408.450012
1992-04-29,409.109985
1992-04-30,412.019989
1992-05-01,414.950012
1992-05-04,412.540009
1992-05-05,416.910004
1992-05-06,416.839996
1992-05-07,416.790009
1992-05-08,415.869995
1992-05-11,416.049988
1992-05-12,418.48999
1992-05-13,416.290009
1992-05-14,416.450012
1992-05-15,413.140015
1992-05-18,410.130005
1992-05-19,412.820007
1992-05-20,416.369995
1992-05-21,415.399994
1992-05-22,412.609985
1992-05-26,414.019989
1992-05-27,411.410004
1992-05-28,412.170013
1992-05-29,416.73999
1992-06-01,415.350006
1992-06-02,417.299988
1992-06-03,413.5
1992-06-04,414.600006
1992-06-05,413.26001
1992-06-08,413.480011
1992-06-09,413.399994
1992-06-10,410.059998
1992-06-11,407.25
1992-06-12,409.079987
1992-06-15,409.76001
1992-06-16,410.290009
1992-06-17,408.329987
1992-06-18,402.26001
1992-06-19,400.959991
1992-06-22,403.640015
1992-06-23,403.399994
1992-06-24,404.049988
1992-06-25,403.829987
1992-06-26,403.119995
1992-06-29,403.470001
1992-06-30,408.940002
1992-07-01,408.200012
1992-07-02,412.880005
1992-07-06,411.769989
1992-07-07,413.829987
1992-07-08,409.149994
1992-07-09,410.279999
1992-07-10,414.230011
1992-07-13,414.619995
1992-07-14,414.859985
1992-07-15,417.679993
1992-07-16,417.040009
1992-07-17,417.540009
1992-07-20,415.619995
1992-07-21,413.75
1992-07-22,413.73999
1992-07-23,410.929993
1992-07-24,412.070007
1992-07-27,411.600006
1992-07-28,411.549988
1992-07-29,417.519989
1992-07-30,422.200012
1992-07-31,423.920013
1992-08-03,424.190002
1992-08-04,425.089996
1992-08-05,424.350006
1992-08-06,422.190002
1992-08-07,420.589996
1992-08-10,418.869995
1992-08-11,419.450012
1992-08-12,418.890015
1992-08-13,417.779999
1992-08-14,417.73999
1992-08-17,419.89001500000006
1992-08-18,420.73999
1992-08-19,421.339996
1992-08-20,418.190002
1992-08-21,418.269989
1992-08-24,414.799988
1992-08-25,410.730011
1992-08-26,411.649994
1992-08-27,413.51001
1992-08-28,413.540009
1992-08-31,414.869995
1992-09-01,414.029999
1992-09-02,416.070007
1992-09-03,417.980011
1992-09-04,417.980011
1992-09-08,417.079987
1992-09-09,414.440002
1992-09-10,416.339996
1992-09-11,419.950012
1992-09-14,419.64999400000005
1992-09-15,425.220001
1992-09-16,419.709991
1992-09-17,419.920013
1992-09-18,419.920013
1992-09-21,422.89999400000005
1992-09-22,422.14001500000006
1992-09-23,417.140015
1992-09-24,417.459991
1992-09-25,418.470001
1992-09-28,414.350006
1992-09-29,416.619995
1992-09-30,416.790009
1992-10-01,417.799988
1992-10-02,416.290009
1992-10-05,410.470001
1992-10-06,407.570007
1992-10-07,407.170013
1992-10-08,404.290009
1992-10-09,407.75
1992-10-12,402.660004
1992-10-13,407.440002
1992-10-14,409.299988
1992-10-15,409.339996
1992-10-16,409.600006
1992-10-19,411.730011
1992-10-20,414.980011
1992-10-21,415.529999
1992-10-22,415.670013
1992-10-23,414.899994
1992-10-26,414.089996
1992-10-27,418.179993
1992-10-28,418.48999
1992-10-29,420.14999400000005
1992-10-30,420.859985
1992-11-02,418.660004
1992-11-03,422.75
1992-11-04,419.910004
1992-11-05,417.079987
1992-11-06,418.350006
1992-11-09,417.579987
1992-11-10,418.589996
1992-11-11,418.619995
1992-11-12,422.200012
1992-11-13,422.89001500000006
1992-11-16,422.440002
1992-11-17,420.630005
1992-11-18,419.269989
1992-11-19,422.859985
1992-11-20,423.609985
1992-11-23,426.64999400000005
1992-11-24,425.14001500000006
1992-11-25,427.589996
1992-11-27,429.190002
1992-11-30,430.190002
1992-12-01,431.350006
1992-12-02,430.779999
1992-12-03,429.9800110000001
1992-12-04,429.929993
1992-12-07,432.05999800000006
1992-12-08,435.30999800000006
1992-12-09,436.98999
1992-12-10,435.660004
1992-12-11,434.64001500000006
1992-12-14,433.7300110000001
1992-12-15,432.820007
1992-12-16,432.579987
1992-12-17,431.519989
1992-12-18,435.459991
1992-12-21,441.26001
1992-12-22,440.700012
1992-12-23,440.290009
1992-12-24,439.029999
1992-12-28,439.769989
1992-12-29,439.14999400000005
1992-12-30,437.9800110000001
1992-12-31,438.820007
1993-01-04,435.700012
1993-01-05,435.380005
1993-01-06,434.339996
1993-01-07,434.519989
1993-01-08,430.7300110000001
1993-01-11,429.040009
1993-01-12,430.950012
1993-01-13,431.029999
1993-01-14,433.079987
1993-01-15,435.869995
1993-01-18,437.130005
1993-01-19,436.839996
1993-01-20,435.14001500000006
1993-01-21,433.369995
1993-01-22,435.48999
1993-01-25,436.109985
1993-01-26,440.049988
1993-01-27,439.950012
1993-01-28,438.130005
1993-01-29,438.670013
1993-02-01,438.779999
1993-02-02,442.519989
1993-02-03,442.55999800000006
1993-02-04,447.200012
1993-02-05,449.55999800000006
1993-02-08,448.940002
1993-02-09,448.040009
1993-02-10,445.329987
1993-02-11,446.209991
1993-02-12,447.660004
1993-02-16,444.529999
1993-02-17,433.929993
1993-02-18,433.299988
1993-02-19,431.929993
1993-02-22,434.209991
1993-02-23,435.339996
1993-02-24,434.76001
1993-02-25,440.700012
1993-02-26,442.339996
1993-03-01,443.380005
1993-03-02,442.0
1993-03-03,447.89999400000005
1993-03-04,449.26001
1993-03-05,447.339996
1993-03-08,446.119995
1993-03-09,454.670013
1993-03-10,454.39999400000005
1993-03-11,456.350006
1993-03-12,453.700012
1993-03-15,449.829987
1993-03-16,451.429993
1993-03-17,451.359985
1993-03-18,448.359985
1993-03-19,451.89999400000005
1993-03-22,450.170013
1993-03-23,448.880005
1993-03-24,448.709991
1993-03-25,448.089996
1993-03-26,450.910004
1993-03-29,447.76001
1993-03-30,450.790009
1993-03-31,451.970001
1993-04-01,451.670013
1993-04-02,450.279999
1993-04-05,441.420013
1993-04-06,442.290009
1993-04-07,441.160004
1993-04-08,442.709991
1993-04-12,441.839996
1993-04-13,448.410004
1993-04-14,449.220001
1993-04-15,448.600006
1993-04-16,448.410004
1993-04-19,448.940002
1993-04-20,447.459991
1993-04-21,445.089996
1993-04-22,443.549988
1993-04-23,439.48999
1993-04-26,437.029999
1993-04-27,433.519989
1993-04-28,438.01001
1993-04-29,438.019989
1993-04-30,438.89001500000006
1993-05-03,440.190002
1993-05-04,442.579987
1993-05-05,443.9800110000001
1993-05-06,444.600006
1993-05-07,443.279999
1993-05-10,442.339996
1993-05-11,442.799988
1993-05-12,444.320007
1993-05-13,444.75
1993-05-14,439.220001
1993-05-17,439.55999800000006
1993-05-18,440.39001500000006
1993-05-19,440.320007
1993-05-20,447.570007
1993-05-21,450.589996
1993-05-24,445.839996
1993-05-25,448.0
1993-05-26,448.850006
1993-05-27,453.440002
1993-05-28,452.410004
1993-06-01,450.2300110000001
1993-06-02,453.829987
1993-06-03,453.839996
1993-06-04,452.429993
1993-06-07,450.070007
1993-06-08,447.64999400000005
1993-06-09,444.709991
1993-06-10,445.779999
1993-06-11,445.380005
1993-06-14,447.26001
1993-06-15,447.7300110000001
1993-06-16,446.269989
1993-06-17,447.429993
1993-06-18,448.540009
1993-06-21,443.679993
1993-06-22,446.25
1993-06-23,445.959991
1993-06-24,443.040009
1993-06-25,446.619995
1993-06-28,447.600006
1993-06-29,451.89001500000006
1993-06-30,450.690002
1993-07-01,450.540009
1993-07-02,449.019989
1993-07-06,445.859985
1993-07-07,441.39999400000005
1993-07-08,442.839996
1993-07-09,448.64001500000006
1993-07-12,448.130005
1993-07-13,449.0
1993-07-14,448.079987
1993-07-15,450.089996
1993-07-16,449.070007
1993-07-19,445.75
1993-07-20,446.029999
1993-07-21,447.279999
1993-07-22,447.179993
1993-07-23,444.540009
1993-07-26,447.05999800000006
1993-07-27,449.0
1993-07-28,448.25
1993-07-29,447.190002
1993-07-30,450.190002
1993-08-02,448.130005
1993-08-03,450.14999400000005
1993-08-04,449.269989
1993-08-05,448.549988
1993-08-06,448.130005
1993-08-09,448.679993
1993-08-10,450.709991
1993-08-11,449.600006
1993-08-12,450.470001
1993-08-13,448.970001
1993-08-16,450.25
1993-08-17,452.380005
1993-08-18,453.209991
1993-08-19,456.01001
1993-08-20,456.51001
1993-08-23,456.119995
1993-08-24,455.2300110000001
1993-08-25,459.75
1993-08-26,460.040009
1993-08-27,461.049988
1993-08-30,460.540009
1993-08-31,461.89999400000005
1993-09-01,463.549988
1993-09-02,463.130005
1993-09-03,461.299988
1993-09-07,461.339996
1993-09-08,458.519989
1993-09-09,456.64999400000005
1993-09-10,457.48999
1993-09-13,461.700012
1993-09-14,461.929993
1993-09-15,459.89999400000005
1993-09-16,461.540009
1993-09-17,459.429993
1993-09-20,458.839996
1993-09-21,455.049988
1993-09-22,452.940002
1993-09-23,456.25
1993-09-24,457.73999
1993-09-27,457.630005
1993-09-28,461.839996
1993-09-29,461.600006
1993-09-30,460.109985
1993-10-01,458.929993
1993-10-04,461.279999
1993-10-05,461.339996
1993-10-06,461.23999
1993-10-07,460.709991
1993-10-08,459.179993
1993-10-11,460.30999800000006
1993-10-12,461.040009
1993-10-13,461.119995
1993-10-14,461.549988
1993-10-15,466.829987
1993-10-18,469.5
1993-10-19,468.410004
1993-10-20,466.209991
1993-10-21,466.05999800000006
1993-10-22,465.359985
1993-10-25,463.269989
1993-10-26,464.200012
1993-10-27,464.299988
1993-10-28,464.519989
1993-10-29,467.720001
1993-11-01,467.829987
1993-11-02,469.100006
1993-11-03,468.440002
1993-11-04,463.019989
1993-11-05,457.48999
1993-11-08,459.570007
1993-11-09,460.209991
1993-11-10,460.39999400000005
1993-11-11,463.720001
1993-11-12,462.64001500000006
1993-11-15,465.39001500000006
1993-11-16,463.75
1993-11-17,466.73999
1993-11-18,464.829987
1993-11-19,463.589996
1993-11-22,462.600006
1993-11-23,459.130005
1993-11-24,461.029999
1993-11-26,462.359985
1993-11-29,463.05999800000006
1993-11-30,461.89999400000005
1993-12-01,461.929993
1993-12-02,461.89001500000006
1993-12-03,463.130005
1993-12-06,464.89001500000006
1993-12-07,466.429993
1993-12-08,465.880005
1993-12-09,466.290009
1993-12-10,464.179993
1993-12-13,463.929993
1993-12-14,465.7300110000001
1993-12-15,463.05999800000006
1993-12-16,461.859985
1993-12-17,463.339996
1993-12-20,466.380005
1993-12-21,465.839996
1993-12-22,465.079987
1993-12-23,467.299988
1993-12-27,467.39999400000005
1993-12-28,470.609985
1993-12-29,470.880005
1993-12-30,470.579987
1993-12-31,468.660004
1994-01-03,466.51001
1994-01-04,465.440002
1994-01-05,466.89001500000006
1994-01-06,467.549988
1994-01-07,467.089996
1994-01-10,469.89999400000005
1994-01-11,475.269989
1994-01-12,474.130005
1994-01-13,474.170013
1994-01-14,472.5
1994-01-17,474.910004
1994-01-18,473.299988
1994-01-19,474.25
1994-01-20,474.299988
1994-01-21,474.9800110000001
1994-01-24,474.720001
1994-01-25,471.970001
1994-01-26,470.920013
1994-01-27,473.200012
1994-01-28,477.049988
1994-01-31,478.700012
1994-02-01,481.600006
1994-02-02,479.619995
1994-02-03,481.959991
1994-02-04,480.679993
1994-02-07,469.80999800000006
1994-02-08,471.76001
1994-02-09,471.049988
1994-02-10,472.80999800000006
1994-02-11,468.929993
1994-02-14,470.179993
1994-02-15,470.2300110000001
1994-02-16,472.529999
1994-02-17,472.790009
1994-02-18,470.290009
1994-02-22,467.690002
1994-02-23,471.4800110000001
1994-02-24,470.64999400000005
1994-02-25,464.329987
1994-02-28,466.070007
1994-03-01,467.190002
1994-03-02,464.39999400000005
1994-03-03,464.80999800000006
1994-03-04,463.029999
1994-03-07,464.73999
1994-03-08,466.920013
1994-03-09,465.940002
1994-03-10,467.079987
1994-03-11,463.859985
1994-03-14,466.440002
1994-03-15,467.39001500000006
1994-03-16,467.040009
1994-03-17,469.420013
1994-03-18,470.89001500000006
1994-03-21,471.05999800000006
1994-03-22,468.39999400000005
1994-03-23,468.89001500000006
1994-03-24,468.570007
1994-03-25,464.350006
1994-03-28,460.579987
1994-03-29,460.0
1994-03-30,452.4800110000001
1994-03-31,445.549988
1994-04-04,445.660004
1994-04-05,439.14001500000006
1994-04-06,448.290009
1994-04-07,448.109985
1994-04-08,450.89001500000006
1994-04-11,447.119995
1994-04-12,449.829987
1994-04-13,447.630005
1994-04-14,446.26001
1994-04-15,446.380005
1994-04-18,446.269989
1994-04-19,442.540009
1994-04-20,442.540009
1994-04-21,441.959991
1994-04-22,448.7300110000001
1994-04-25,447.64001500000006
1994-04-26,452.709991
1994-04-28,451.839996
1994-04-29,449.070007
1994-05-02,450.910004
1994-05-03,453.05999800000006
1994-05-04,453.040009
1994-05-05,451.720001
1994-05-06,451.369995
1994-05-09,447.820007
1994-05-10,442.369995
1994-05-11,446.029999
1994-05-12,441.5
1994-05-13,443.619995
1994-05-16,444.14999400000005
1994-05-17,444.48999
1994-05-18,449.39001500000006
1994-05-19,453.690002
1994-05-20,456.4800110000001
1994-05-23,454.920013
1994-05-24,453.209991
1994-05-25,454.839996
1994-05-26,456.329987
1994-05-27,457.029999
1994-05-31,457.320007
1994-06-01,456.5
1994-06-02,457.619995
1994-06-03,457.64999400000005
1994-06-06,460.130005
1994-06-07,458.880005
1994-06-08,458.209991
1994-06-09,457.05999800000006
1994-06-10,457.859985
1994-06-13,458.670013
1994-06-14,459.100006
1994-06-15,462.380005
1994-06-16,460.609985
1994-06-17,461.929993
1994-06-20,458.450012
1994-06-21,455.4800110000001
1994-06-22,451.39999400000005
1994-06-23,453.089996
1994-06-24,449.630005
1994-06-27,442.779999
1994-06-28,447.359985
1994-06-29,446.049988
1994-06-30,447.630005
1994-07-01,444.269989
1994-07-05,446.200012
1994-07-06,446.290009
1994-07-07,446.14999400000005
1994-07-08,448.380005
1994-07-11,449.55999800000006
1994-07-12,448.019989
1994-07-13,448.029999
1994-07-14,448.7300110000001
1994-07-15,453.279999
1994-07-18,454.410004
1994-07-19,455.220001
1994-07-20,453.89001500000006
1994-07-21,451.600006
1994-07-22,452.609985
1994-07-25,453.100006
1994-07-26,454.25
1994-07-27,453.359985
1994-07-28,452.570007
1994-07-29,454.25
1994-08-01,458.279999
1994-08-02,461.01001
1994-08-03,460.64999400000005
1994-08-04,461.450012
1994-08-05,458.339996
1994-08-08,457.079987
1994-08-09,457.89001500000006
1994-08-10,457.9800110000001
1994-08-11,460.30999800000006
1994-08-12,458.880005
1994-08-15,461.970001
1994-08-16,461.220001
1994-08-17,465.109985
1994-08-18,465.100006
1994-08-19,463.25
1994-08-22,463.609985
1994-08-23,462.39001500000006
1994-08-24,464.51001
1994-08-25,469.070007
1994-08-26,468.079987
1994-08-29,473.89001500000006
1994-08-30,474.589996
1994-08-31,476.070007
1994-09-01,475.48999
1994-09-02,473.200012
1994-09-06,471.0
1994-09-07,471.859985
1994-09-08,470.959991
1994-09-09,473.130005
1994-09-12,468.179993
1994-09-13,466.269989
1994-09-14,467.549988
1994-09-15,468.799988
1994-09-16,474.80999800000006
1994-09-19,471.209991
1994-09-20,470.829987
1994-09-21,463.420013
1994-09-22,461.450012
1994-09-23,461.269989
1994-09-26,459.64999400000005
1994-09-27,460.820007
1994-09-28,462.100006
1994-09-29,464.839996
1994-09-30,462.269989
1994-10-03,462.690002
1994-10-04,461.769989
1994-10-05,454.589996
1994-10-06,453.519989
1994-10-07,452.369995
1994-10-10,455.119995
1994-10-11,459.040009
1994-10-12,465.779999
1994-10-13,465.55999800000006
1994-10-14,467.779999
1994-10-17,469.109985
1994-10-18,469.019989
1994-10-19,467.690002
1994-10-20,470.369995
1994-10-21,466.690002
1994-10-24,464.89001500000006
1994-10-25,460.829987
1994-10-26,461.549988
1994-10-27,462.679993
1994-10-28,465.839996
1994-10-31,473.76001
1994-11-01,472.26001
1994-11-02,468.410004
1994-11-03,466.5
1994-11-04,467.959991
1994-11-07,462.30999800000006
1994-11-08,463.079987
1994-11-09,465.64999400000005
1994-11-10,465.39999400000005
1994-11-11,464.170013
1994-11-14,462.440002
1994-11-15,466.040009
1994-11-16,465.05999800000006
1994-11-17,465.709991
1994-11-18,463.600006
1994-11-21,461.690002
1994-11-22,457.950012
1994-11-23,450.01001
1994-11-25,449.940002
1994-11-28,452.26001
1994-11-29,454.2300110000001
1994-11-30,455.170013
1994-12-01,453.549988
1994-12-02,448.920013
1994-12-05,453.299988
1994-12-06,453.290009
1994-12-07,453.109985
1994-12-08,451.2300110000001
1994-12-09,445.450012
1994-12-12,446.950012
1994-12-13,449.519989
1994-12-14,450.049988
1994-12-15,454.970001
1994-12-16,455.350006
1994-12-19,458.779999
1994-12-20,458.079987
1994-12-21,457.23999
1994-12-22,459.619995
1994-12-23,459.700012
1994-12-27,459.850006
1994-12-28,462.470001
1994-12-29,460.920013
1994-12-30,461.170013
1995-01-03,459.209991
1995-01-04,459.130005
1995-01-05,460.7300110000001
1995-01-06,460.380005
1995-01-09,460.670013
1995-01-10,460.89999400000005
1995-01-11,461.679993
1995-01-12,461.64001500000006
1995-01-13,461.64001500000006
1995-01-16,465.970001
1995-01-17,469.380005
1995-01-18,470.049988
1995-01-19,469.720001
1995-01-20,466.950012
1995-01-23,464.779999
1995-01-24,465.80999800000006
1995-01-25,465.859985
1995-01-26,467.440002
1995-01-27,468.320007
1995-01-30,470.39001500000006
1995-01-31,468.51001
1995-02-01,470.420013
1995-02-02,470.39999400000005
1995-02-03,472.779999
1995-02-06,478.64001500000006
1995-02-07,481.14001500000006
1995-02-08,480.80999800000006
1995-02-09,481.190002
1995-02-10,480.190002
1995-02-13,481.459991
1995-02-14,481.64999400000005
1995-02-15,482.549988
1995-02-16,484.55999800000006
1995-02-17,485.14999400000005
1995-02-21,481.950012
1995-02-22,482.73999
1995-02-23,485.070007
1995-02-24,486.820007
1995-02-27,488.26001
1995-02-28,483.80999800000006
1995-03-01,487.39001500000006
1995-03-02,485.64999400000005
1995-03-03,485.130005
1995-03-06,485.420013
1995-03-07,485.630005
1995-03-08,482.119995
1995-03-09,483.14001500000006
1995-03-10,483.160004
1995-03-13,489.570007
1995-03-14,490.049988
1995-03-15,492.89001500000006
1995-03-16,491.869995
1995-03-17,495.429993
1995-03-20,495.519989
1995-03-21,496.14999400000005
1995-03-22,495.070007
1995-03-23,495.670013
1995-03-24,496.070007
1995-03-27,500.970001
1995-03-28,503.190002
1995-03-29,503.920013
1995-03-30,503.170013
1995-03-31,501.940002
1995-04-03,500.700012
1995-04-04,501.850006
1995-04-05,505.269989
1995-04-06,505.630005
1995-04-07,506.130005
1995-04-10,506.299988
1995-04-11,507.23999
1995-04-12,505.589996
1995-04-13,507.190002
1995-04-17,509.2300110000001
1995-04-18,506.429993
1995-04-19,505.369995
1995-04-20,504.920013
1995-04-21,505.630005
1995-04-24,508.48999
1995-04-25,512.799988
1995-04-26,511.98999
1995-04-27,512.700012
1995-04-28,513.6400150000002
1995-05-01,514.76001
1995-05-02,514.22998
1995-05-03,514.929993
1995-05-04,520.47998
1995-05-05,520.75
1995-05-08,520.090027
1995-05-09,523.960022
1995-05-10,523.73999
1995-05-11,524.330017
1995-05-12,524.369995
1995-05-15,525.549988
1995-05-16,527.73999
1995-05-17,528.1900019999998
1995-05-18,526.880005
1995-05-19,519.580017
1995-05-22,519.1900019999998
1995-05-23,523.650024
1995-05-24,528.590027
1995-05-25,528.369995
1995-05-26,528.590027
1995-05-30,523.650024
1995-05-31,523.700012
1995-06-01,533.400024
1995-06-02,533.48999
1995-06-05,532.51001
1995-06-06,535.599976
1995-06-07,535.549988
1995-06-08,533.130005
1995-06-09,532.349976
1995-06-12,527.9400019999998
1995-06-13,530.880005
1995-06-14,536.049988
1995-06-15,536.47998
1995-06-16,537.51001
1995-06-19,539.830017
1995-06-20,545.219971
1995-06-21,544.97998
1995-06-22,543.97998
1995-06-23,551.070007
1995-06-26,549.710022
1995-06-27,544.1099849999998
1995-06-28,542.429993
1995-06-29,544.72998
1995-06-30,543.869995
1995-07-03,544.75
1995-07-05,547.090027
1995-07-06,547.26001
1995-07-07,553.900024
1995-07-10,556.369995
1995-07-11,556.780029
1995-07-12,555.27002
1995-07-13,560.8900150000002
1995-07-14,561.0
1995-07-17,560.340027
1995-07-18,562.549988
1995-07-19,556.580017
1995-07-20,550.97998
1995-07-21,553.340027
1995-07-24,553.619995
1995-07-25,556.630005
1995-07-26,561.099976
1995-07-27,561.6099849999998
1995-07-28,565.219971
1995-07-31,562.929993
1995-08-01,562.0599980000002
1995-08-02,559.6400150000002
1995-08-03,558.799988
1995-08-04,558.75
1995-08-07,558.9400019999998
1995-08-08,560.030029
1995-08-09,560.3900150000002
1995-08-10,559.710022
1995-08-11,557.450012
1995-08-14,555.1099849999998
1995-08-15,559.73999
1995-08-16,558.570007
1995-08-17,559.969971
1995-08-18,559.039978
1995-08-21,559.210022
1995-08-22,558.1099849999998
1995-08-23,559.52002
1995-08-24,557.1400150000002
1995-08-25,557.460022
1995-08-28,560.099976
1995-08-29,559.049988
1995-08-30,560.0
1995-08-31,561.090027
1995-09-01,561.880005
1995-09-05,563.8599849999998
1995-09-06,569.169983
1995-09-07,570.169983
1995-09-08,570.289978
1995-09-11,572.679993
1995-09-12,573.909973
1995-09-13,576.51001
1995-09-14,578.77002
1995-09-15,583.6099849999998
1995-09-18,583.349976
1995-09-19,582.780029
1995-09-20,584.200012
1995-09-21,586.77002
1995-09-22,583.0
1995-09-25,581.72998
1995-09-26,581.8099980000002
1995-09-27,581.409973
1995-09-28,581.039978
1995-09-29,585.869995
1995-10-02,584.409973
1995-10-03,581.719971
1995-10-04,582.340027
1995-10-05,581.469971
1995-10-06,582.630005
1995-10-09,582.48999
1995-10-10,578.369995
1995-10-11,577.52002
1995-10-12,579.460022
1995-10-13,583.099976
1995-10-16,584.5
1995-10-17,583.030029
1995-10-18,586.780029
1995-10-19,587.4400019999998
1995-10-20,590.650024
1995-10-23,587.460022
1995-10-24,585.0599980000002
1995-10-25,586.539978
1995-10-26,582.469971
1995-10-27,576.719971
1995-10-30,579.700012
1995-10-31,583.25
1995-11-01,581.5
1995-11-02,584.219971
1995-11-03,589.719971
1995-11-06,590.570007
1995-11-07,588.460022
1995-11-08,586.320007
1995-11-09,591.710022
1995-11-10,593.26001
1995-11-13,592.719971
1995-11-14,592.299988
1995-11-15,589.289978
1995-11-16,593.960022
1995-11-17,597.340027
1995-11-20,600.070007
1995-11-21,596.849976
1995-11-22,600.23999
1995-11-24,598.400024
1995-11-27,599.969971
1995-11-28,601.320007
1995-11-29,606.450012
1995-11-30,607.6400150000002
1995-12-01,605.369995
1995-12-04,606.97998
1995-12-05,613.679993
1995-12-06,617.679993
1995-12-07,620.179993
1995-12-08,616.169983
1995-12-11,617.47998
1995-12-12,619.52002
1995-12-13,618.780029
1995-12-14,621.6900019999998
1995-12-15,616.919983
1995-12-18,616.340027
1995-12-19,606.8099980000002
1995-12-20,611.929993
1995-12-21,605.9400019999998
1995-12-22,610.48999
1995-12-26,611.960022
1995-12-27,614.299988
1995-12-28,614.530029
1995-12-29,614.119995
1996-01-02,615.929993
1996-01-03,620.72998
1996-01-04,621.320007
1996-01-05,617.700012
1996-01-08,616.710022
1996-01-09,618.460022
1996-01-10,609.450012
1996-01-11,598.47998
1996-01-12,602.6900019999998
1996-01-15,601.8099980000002
1996-01-16,599.820007
1996-01-17,608.4400019999998
1996-01-18,606.369995
1996-01-19,608.23999
1996-01-22,611.830017
1996-01-23,613.400024
1996-01-24,612.789978
1996-01-25,619.960022
1996-01-26,617.030029
1996-01-29,621.619995
1996-01-30,624.219971
1996-01-31,630.150024
1996-02-01,636.02002
1996-02-02,638.460022
1996-02-05,635.840027
1996-02-06,641.429993
1996-02-07,646.330017
1996-02-08,649.929993
1996-02-09,656.070007
